,ingredient,foodCategory1,foodCategory2,is_differ
0,beef patty,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
1,onions,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
2,pastrami,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
3,lettuce,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
4,pickles,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
5,pulled chicken,Poultry Products,Poultry Products,0
6,cheese sauce,Dairy and Egg Products,Dairy and Egg Products,0
7,tomatoes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
8,chili sauce,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
9,Meat,Restaurant Foods,Poultry Products,1
10,fried onions,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
11,onion rings,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
12,mozzarella,Dairy and Egg Products,Restaurant Foods,1
13,cherry mayonnaise,Fats and Oils,Fats and Oils,0
14,chicken,Poultry Products,Poultry Products,0
15,Fish,Finfish and Shellfish Products,Finfish and Shellfish Products,0
16,sucuk,0,0,0
17,beef sausage,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
18,French fries,Restaurant Foods,Sausages and Luncheon Meats,1
19,french fries,Restaurant Foods,Sausages and Luncheon Meats,1
20,cheese,Dairy and Egg Products,Dairy and Egg Products,0
21,Capresewith Mozzarella,Dairy and Egg Products,Restaurant Foods,1
22,pickled seafood,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
23,chili,Restaurant Foods,Legumes and Legume Products,1
24,Parma ham,Pork Products,Sausages and Luncheon Meats,1
25,Parmesan,Dairy and Egg Products,Dairy and Egg Products,0
26,olive,Fats and Oils,Fats and Oils,0
27,Mozzarella,Dairy and Egg Products,Restaurant Foods,1
28,honey,Sweets,Breakfast Cereals,1
29,goat cheese,Dairy and Egg Products,Dairy and Egg Products,0
30,spicy salami,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
31,ham,Pork Products,Sausages and Luncheon Meats,1
32,tuna,Finfish and Shellfish Products,Finfish and Shellfish Products,0
33,truffle salami,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
34,truffle cheese,Dairy and Egg Products,Dairy and Egg Products,0
35,truffle oil,Fats and Oils,Fats and Oils,0
36,Pasta,"Soups, Sauces, and Gravies",Cereal Grains and Pasta,1
37,lemon oil,Fats and Oils,Fats and Oils,0
38,Truffle,Sausages and Luncheon Meats,Sweets,1
39,Ravioli,"Meals, Entrees, and Side Dishes",Baby Foods,1
40,Ricotta,Dairy and Egg Products,Dairy and Egg Products,0
41,Spinach4,0,0,0
42,Lemon5,0,0,0
43,Lemon,Fruits and Fruit Juices,Fruits and Fruit Juices,0
44,Unfilled Gnocchi,0,0,0
45,Gnocchi,0,0,0
46,Porcini Mushrooms,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
47,Cheese,Dairy and Egg Products,Dairy and Egg Products,0
48,sauce,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
49,beef,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
50,peas,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
51,spinach sauce,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
52,vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
53,cucumber,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
54,carrots,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
55,apple,Fruits and Fruit Juices,Fruits and Fruit Juices,0
56,mango,Fruits and Fruit Juices,Fruits and Fruit Juices,0
57,oranges,Fruits and Fruit Juices,Fruits and Fruit Juices,0
58,grapes,Vegetables and Vegetable Products,Fruits and Fruit Juices,1
59,Lentil Soup,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
60,ginger,Vegetables and Vegetable Products,Spices and Herbs,1
61,coconut milk,Fats and Oils,Dairy and Egg Products,1
62,beans,Legumes and Legume Products,Legumes and Legume Products,0
63,lentils,Legumes and Legume Products,Vegetables and Vegetable Products,1
64,Beef,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
65,rosamarine,0,0,0
66,Chicken Curry,Poultry Products,Poultry Products,0
67,rice,Cereal Grains and Pasta,Cereal Grains and Pasta,0
68,Carrot Cakevegan,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
69,Cheesecake,Baked Products,Baked Products,0
70,Chocolate Cake,Baked Products,Baked Products,0
71,dates,Fruits and Fruit Juices,Fruits and Fruit Juices,0
72,chocolate,Beverages,Sweets,1
73,lime,Fruits and Fruit Juices,Fruits and Fruit Juices,0
74,bananas,Fruits and Fruit Juices,Fruits and Fruit Juices,0
75,coffee,Legumes and Legume Products,Beverages,1
76,milk,Dairy and Egg Products,Beverages,1
77,Carrot Juice,Vegetables and Vegetable Products,Fruits and Fruit Juices,1
78,Orange,Fruits and Fruit Juices,Fruits and Fruit Juices,0
79,Tokyo Chicken,Poultry Products,Poultry Products,0
80,Delicious karaage,Fruits and Fruit Juices,Fruits and Fruit Juices,0
81,Deep-fried chicken,Restaurant Foods,Sausages and Luncheon Meats,1
82,baked salmon,Baked Products,Baked Products,0
83,Japanese vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
84,The vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
85,meat,Restaurant Foods,Poultry Products,1
86,spinach,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
87,radish,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
88,soy strips,Legumes and Legume Products,Legumes and Legume Products,0
89,zucchini,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
90,each,0,0,0
91,salmon,Fats and Oils,Finfish and Shellfish Products,1
92,prawns,0,0,0
93,cheddar cheese,Dairy and Egg Products,Dairy and Egg Products,0
94,red onions,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
95,pickled cucumbers,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
96,twohearty,0,0,0
97,garlic sausage,Vegetables and Vegetable Products,Sausages and Luncheon Meats,1
98,Gouda,Dairy and Egg Products,0,1
99,cheddar,Dairy and Egg Products,Dairy and Egg Products,0
100,pickled eggplant,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
101,cole slaw,0,0,0
102,Gouda cheese,Dairy and Egg Products,Dairy and Egg Products,0
103,pumpkin seeds,Nut and Seed Products,Nut and Seed Products,0
104,pine nuts,Nut and Seed Products,Nut and Seed Products,0
105,tomato,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
106,Pastrami Sandwichgenerously,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
107,pickled cucumber,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
108,ground coffee,Sausages and Luncheon Meats,Poultry Products,1
109,whole beans,Dairy and Egg Products,Dairy and Egg Products,0
110,ground filter,Sausages and Luncheon Meats,Poultry Products,1
111,ground mocha,Sausages and Luncheon Meats,Poultry Products,1
112,500gwhole bean,Legumes and Legume Products,Legumes and Legume Products,0
113,brown sugar,Cereal Grains and Pasta,Sweets,1
114,chocolate pieces,Sweets,Sweets,0
115,butter crumble,Poultry Products,Dairy and Egg Products,1
116,walnut chips,Fats and Oils,Nut and Seed Products,1
117,cranberries,Legumes and Legume Products,Fruits and Fruit Juices,1
118,Fruits,Fruits and Fruit Juices,Fruits and Fruit Juices,0
119,cereals,Cereal Grains and Pasta,Cereal Grains and Pasta,0
120,Limonade Blueberry,Fruits and Fruit Juices,Fruits and Fruit Juices,0
121,parmesan,Dairy and Egg Products,Dairy and Egg Products,0
122,croutons,Baked Products,Baked Products,0
123,cocktail tomatoes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
124,jalapenos,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
125,tortillas,American Indian/Alaska Native Foods,Snacks,1
126,avocado basil,Fats and Oils,Fruits and Fruit Juices,1
127,bun,Baked Products,Baked Products,0
128,beefsteak tomatoes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
129,brioche,0,0,0
130,guacamole,0,0,0
131,pico,0,0,0
132,buns,Baked Products,Baked Products,0
133,double bacon,Pork Products,Fast Foods,1
134,pickled jalapeños,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
135,bacon,Pork Products,Legumes and Legume Products,1
136,chopped fries,Restaurant Foods,Sausages and Luncheon Meats,1
137,blue cheese,Dairy and Egg Products,Dairy and Egg Products,0
138,buttermilk ranch,Dairy and Egg Products,Dairy and Egg Products,0
139,fig jam,Fruits and Fruit Juices,Fruits and Fruit Juices,0
140,wholemeal rolls,Baked Products,Baked Products,0
141,"
Romaine lettuce",Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
142,avocado,Fats and Oils,Fruits and Fruit Juices,1
143,inner fillets,Legumes and Legume Products,Poultry Products,1
144,free-range chicken,Dairy and Egg Products,Poultry Products,1
145,alfalfa sprouts,Vegetables and Vegetable Products,Cereal Grains and Pasta,1
146,Bacon,Pork Products,Legumes and Legume Products,1
147,gouda,Dairy and Egg Products,0,1
148,fries,Restaurant Foods,Sausages and Luncheon Meats,1
149,pickled jalapenos,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
150,Buttermilk Ranch,Dairy and Egg Products,Dairy and Egg Products,0
151,French Fries,Restaurant Foods,Sausages and Luncheon Meats,1
152,Avocado Friedvegan,Fats and Oils,Fruits and Fruit Juices,1
153,Strawberry Milkshake,Fruits and Fruit Juices,Dairy and Egg Products,1
154,inkl,0,0,0
155,asparagus,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
156,lemon,Fruits and Fruit Juices,Fruits and Fruit Juices,0
157,soy,Legumes and Legume Products,Legumes and Legume Products,0
158,hearty cheddar,Dairy and Egg Products,"Soups, Sauces, and Gravies",1
159,mascarpone powder,Fruits and Fruit Juices,Sweets,1
160,chili peppers,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
161,cinnamon,Baked Products,Baked Products,0
162,chicken wings,Poultry Products,Poultry Products,0
163,spring onions,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
164,Sauced Chicken,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
165,sauced chicken,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
166,side dish,Fast Foods,Fast Foods,0
167,Fried Chicken,Restaurant Foods,Sausages and Luncheon Meats,1
168,fried chicken,Restaurant Foods,Sausages and Luncheon Meats,1
169,vegetable garnish,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
170,Kimchi,Vegetables and Vegetable Products,0,1
171,kimchi,Vegetables and Vegetable Products,0,1
172,fish cakes,Finfish and Shellfish Products,Finfish and Shellfish Products,0
173,white cabbage,Dairy and Egg Products,Vegetables and Vegetable Products,1
174,spring,Cereal Grains and Pasta,Beverages,1
175,French,Baked Products,Restaurant Foods,1
176,Pom-Cheesecrispy fries,Restaurant Foods,Sausages and Luncheon Meats,1
177,powdered cheese,Dairy and Egg Products,Dairy and Egg Products,0
178,Vöslauer Sparkling,Beverages,Beverages,0
179,Salatmix,0,0,0
180,Gurke,0,0,0
181,Avocado,Fats and Oils,Fruits and Fruit Juices,1
182,Cheddar,Dairy and Egg Products,Dairy and Egg Products,0
183, inkl,0,0,0
184,soft cheese,Baked Products,Dairy and Egg Products,1
185,baguette,0,0,0
186,roasted vegetables,Beef Products,Nut and Seed Products,1
187,Fries,Restaurant Foods,Sausages and Luncheon Meats,1
188,Sweetpotato Fries,Restaurant Foods,Sausages and Luncheon Meats,1
189,Butter Chicken,Dairy and Egg Products,Dairy and Egg Products,0
190,tender,Restaurant Foods,Fast Foods,1
191,butter,Dairy and Egg Products,Dairy and Egg Products,0
192,cream,Dairy and Egg Products,Dairy and Egg Products,0
193,Chicken,Poultry Products,Poultry Products,0
194,course,0,0,0
195,the Chicken,Poultry Products,Poultry Products,0
196,house,Legumes and Legume Products,Legumes and Legume Products,0
197,German potatoes,Baked Products,Vegetables and Vegetable Products,1
198,Indian spinach,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
199,potatoes,Baked Products,Vegetables and Vegetable Products,1
200,Raita Joghurt,0,0,0
201,fresh vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
202,Noodleswith shrimp,Finfish and Shellfish Products,Finfish and Shellfish Products,0
203,Noodle Soup,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
204,rolls,Baked Products,Baked Products,0
205,shrimp filling,Finfish and Shellfish Products,Finfish and Shellfish Products,0
206,fried dumplings,Restaurant Foods,Sausages and Luncheon Meats,1
207,pork,Restaurant Foods,Pork Products,1
208,shrimp,Finfish and Shellfish Products,Finfish and Shellfish Products,0
209,steamed dumplings,American Indian/Alaska Native Foods,American Indian/Alaska Native Foods,0
210,dumplings,American Indian/Alaska Native Foods,"Meals, Entrees, and Side Dishes",1
211,mushrooms,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
212,butter mushrooms,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
213,porcini,0,0,0
214,sesame,Sweets,Fats and Oils,1
215,Tiger Shrimp,Sweets,Finfish and Shellfish Products,1
216,Wokwith chilli,0,0,0
217,black pepper,Legumes and Legume Products,Spices and Herbs,1
218,pancakes,Vegetables and Vegetable Products,Baked Products,1
219,chicken pieces,Poultry Products,Poultry Products,0
220,Char,0,0,0
221,minced meat,Restaurant Foods,Poultry Products,1
222,Seasonal Vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
223,coconut cream,Fats and Oils,Nut and Seed Products,1
224,fillet,Legumes and Legume Products,Poultry Products,1
225,mustard,Spices and Herbs,Fats and Oils,1
226,grilled cheese,Dairy and Egg Products,Dairy and Egg Products,0
227,grilled aubergine,Beef Products,Vegetables and Vegetable Products,1
228,aioli,0,0,0
229,pea protein,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
230,fresh onions,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
231,cucumbers,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
232,Irish Cheddar,Dairy and Egg Products,Baked Products,1
233,Jalapeño Cheese,Dairy and Egg Products,Dairy and Egg Products,0
234,jalapeños,0,0,0
235,Chipotle,0,0,0
236,Honey Mustard,Spices and Herbs,Fats and Oils,1
237,Blueberry Muffin,Baked Products,Baked Products,0
238,Cheesecake Muffin,Baked Products,Baked Products,0
239,Blueberry,Fruits and Fruit Juices,Fruits and Fruit Juices,0
240,Hamburger,Fast Foods,Fast Foods,0
241,Cheeseburgerwith cheese,Dairy and Egg Products,Dairy and Egg Products,0
242,Hamburger Menu,Restaurant Foods,Restaurant Foods,0
243,Cheese Menu,Dairy and Egg Products,Dairy and Egg Products,0
244,Sweet potatoes,Restaurant Foods,Sweets,1
245,chicken skewers,Poultry Products,Poultry Products,0
246,chicken filling,Poultry Products,Poultry Products,0
247,crispy prawns,Fast Foods,Fast Foods,0
248,coconut coating,Fats and Oils,Baked Products,1
249,wonton batter,"Soups, Sauces, and Gravies","Meals, Entrees, and Side Dishes",1
250,fish sauce,Finfish and Shellfish Products,Finfish and Shellfish Products,0
251,"
Vegetable soup","Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
252,Chinese cabbage,Restaurant Foods,Restaurant Foods,0
253,soy sauce,Legumes and Legume Products,Legumes and Legume Products,0
254,broccoli,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
255,leek,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
256,celery,Vegetables and Vegetable Products,Spices and Herbs,1
257,bean sprouts,Legumes and Legume Products,Legumes and Legume Products,0
258,morels,Vegetables and Vegetable Products,0,1
259,bell pepper,Fast Foods,Fast Foods,0
260,pepper,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
261,pineapple,Sweets,Baby Foods,1
262,eggplant,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
263,zucchini beans,Legumes and Legume Products,Legumes and Legume Products,0
264,lychee,Fruits and Fruit Juices,Fruits and Fruit Juices,0
265,various vegetables,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
266,tamarind sauce,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
267,lettuce leaves,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
268,lemon dressing,Fats and Oils,Fats and Oils,0
269,leeks,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
270,peppers,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
271,bell peppers,Fast Foods,Fast Foods,0
272,champions,0,0,0
273,tamarind,Sweets,Fruits and Fruit Juices,1
274,aubergines,0,0,0
275,lemon leaves,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
276,Bionade Elderberry,Fruits and Fruit Juices,0,1
277,iceberg lettuce,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
278,salsa,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
279,grilled beef,Beef Products,Sausages and Luncheon Meats,1
280,taco,Fast Foods,Fast Foods,0
281,Chips,Snacks,Snacks,0
282,cream cheese,Dairy and Egg Products,Dairy and Egg Products,0
283,Nachostortilla chips,Snacks,Snacks,0
284,chips,Snacks,Snacks,0
285,chicken mix,Poultry Products,Poultry Products,0
286,Steakhouse fries,Restaurant Foods,Sausages and Luncheon Meats,1
287,Potato Wedges,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
288,mango dip,Fruits and Fruit Juices,Fruits and Fruit Juices,0
289,orange,Fruits and Fruit Juices,Fruits and Fruit Juices,0
290,Veggie Burritowith,Legumes and Legume Products,0,1
291,Chicken Burritowith,Poultry Products,Poultry Products,0
292,Veggie Saladwith,Legumes and Legume Products,0,1
293,Chicken Saladwith,Poultry Products,Poultry Products,0
294,Veggie Cupwith,Legumes and Legume Products,0,1
295,Chicken Cup,Poultry Products,Poultry Products,0
296,jack cheese,Dairy and Egg Products,Dairy and Egg Products,0
297,Chicken Quesadillawith,Poultry Products,Poultry Products,0
298,100% beef,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
299,Sweet Cheese,Restaurant Foods,Dairy and Egg Products,1
300,Beef Cheese,Sausages and Luncheon Meats,Dairy and Egg Products,1
301,wheat tortilla,Cereal Grains and Pasta,Baked Products,1
302,cheddar sauce,Dairy and Egg Products,"Soups, Sauces, and Gravies",1
303,Chicken Cheese,Dairy and Egg Products,Dairy and Egg Products,0
304,piquant fries,Restaurant Foods,Sausages and Luncheon Meats,1
305,spicy tomatillos,Vegetables and Vegetable Products,Fast Foods,1
306,ripe avocados,Fruits and Fruit Juices,Vegetables and Vegetable Products,1
307,buffalo mozzarella,Dairy and Egg Products,Dairy and Egg Products,0
308,various seafood,0,0,0
309,burrata,0,0,0
310,green salad,Fruits and Fruit Juices,Fruits and Fruit Juices,0
311,cherry tomatoes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
312,olives,Fats and Oils,Fats and Oils,0
313,Gorgonzola sauce,"Soups, Sauces, and Gravies","Soups, Sauces, and Gravies",0
314,Penne,Cereal Grains and Pasta,Cereal Grains and Pasta,0
315,all,Cereal Grains and Pasta,Cereal Grains and Pasta,0
316,tomato sauce,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
317,Calabrian chili,Restaurant Foods,Legumes and Legume Products,1
318,Spaghetti Aglio,"Soups, Sauces, and Gravies",Restaurant Foods,1
319,Spaghetti Carbonara,"Soups, Sauces, and Gravies",Restaurant Foods,1
320,guanciale,0,0,0
321,oregano,Spices and Herbs,0,1
322,cocktail,Beverages,Beverages,0
323,artichokes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
324,grilled zucchini,Beef Products,Vegetables and Vegetable Products,1
325,Profiteroles2 pieces,Sweets,Sweets,0
326,Orangina Orange,Fruits and Fruit Juices,Fruits and Fruit Juices,0
327,Schöfferhofer Grapefruit,Fruits and Fruit Juices,Fruits and Fruit Juices,0
328,Mango,Fruits and Fruit Juices,Fruits and Fruit Juices,0
329,einer,0,0,0
330,Chili,Restaurant Foods,Legumes and Legume Products,1
331,Büchin,0,0,0
332,Joghurt,0,0,0
333,Zitrone,0,0,0
334,Butter serviert,Dairy and Egg Products,Dairy and Egg Products,0
335,geräucherten Auberginen,0,0,0
336,Butter,Dairy and Egg Products,Dairy and Egg Products,0
337,Chicken Biryani,Poultry Products,Poultry Products,0
338,Beetroot,0,0,0
339,Potato RaitaJoghurt,Baked Products,Vegetables and Vegetable Products,1
340,Butter Naan,Dairy and Egg Products,Dairy and Egg Products,0
341,bitter Limette,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
342,frischerm,0,0,0
343,"vegetarian
hand cheese",Dairy and Egg Products,Dairy and Egg Products,0
344,music,0,0,0
345,Goat Cheese,Dairy and Egg Products,Dairy and Egg Products,0
346,fried potatoes,Restaurant Foods,Sausages and Luncheon Meats,1
347,Bratwurst3 sausages,Sausages and Luncheon Meats,Sausages and Luncheon Meats,0
348,boiled potatoes,Vegetables and Vegetable Products,Vegetables and Vegetable Products,0
349,bread,Baked Products,Baked Products,0
350,Pork,Restaurant Foods,Pork Products,1
351,Pork rib,Restaurant Foods,Pork Products,1
