Restaurant_name,avg_rating,CO2 score
Maindiner,4.8,0.0
Via Monte Napoleone,4.3,0.0
Elia,4.4,0.0
Ristorante Punto e Pasta 1998,4.2,0.0
AROMA,4.8,0.0
Waxy's Irish Bar,4.7,0.0
Le Petit Chef - Frankfurt,3.4,0.0
Trattoria i Siciliani,4.5,0.0
Restaurant Medici,4.5,0.0
Ariston,4.6,0.0
MAINKAI CAFE,4.3,0.0
African Queen,4.6,0.0
Iimori Kaiseki,4.8,0.0
The Legacy Bar & Grill,4.6,0.0
Im Herzen Afrikas,4.5,0.0
Adabina,4.8,0.0
Iwase,4.5,0.0
Bidlabu – Bistro und Bar,4.5,0.0
THE SAKAI,5.0,0.0
Thai & Turf - Steakhouse,4.5,0.0
Ebbelwoi Unser,4.5,0.0
Goc Pho Vietnamese Street Food,4.3,0.0
Pizzeria 7 Bello,4.4,0.0
Restaurant Namaste India,4.6,0.0
Casa Nova Enoteca E Griglia,4.5,0.0
Pizzeria Sarita,4.5,0.0
Toh-Thong Thai Cuisine,4.4,0.0
Kabuki Frankfurt,4.2,0.0
Restaurant Francais,4.3,0.0
Romer Pils Brunnen,4.5,0.0
Kahuna Poke Bros. Frankfurt EAST,4.6,0.0
Lohninger,4.4,0.0
Best Worscht in Town,4.3,0.0
Fichtekraenzi,4.4,0.0
Restaurant Sorriso,4.7,0.0
Ramen Jun Frankfurt,4.4,0.0
Leon - Zum Goldenen Lowen,4.9,0.0
Immer Satt,4.6,0.0
Muku,4.6,0.0
Der Fette Bulle,4.2,2.96
Zum Lahmen Esel,4.3,0.0
Zum Baeren,4.3,0.0
Flavors Frankfurt Airport,4.4,0.0
Ristorante Sardegna,4.4,0.0
Buffalo Steakhaus,4.3,0.0
Gorenshi,4.6,0.0
Quattro,4.3,0.0
Lafleur,4.5,0.0
Paolo,4.3,0.0
Zum Storch Am Dom,4.3,0.0
Atschel,4.3,0.0
Gioia,4.2,6.86
Salzkammer,4.4,0.0
Zu den 12 Aposteln,4.2,0.0
eatDOORI,4.4,0.0
Joe Pena's,3.8,0.0
Restaurant Ponte,4.6,0.0
Ojo de Agua,4.0,0.0
Prager Botschaft Restaurant,4.2,0.0
Cron am Hafen,4.6,0.0
Zum Schwan,4.7,0.0
Chi Chi Thai,4.4,3.95
Kuli Alma,4.5,0.0
Carte Blanche,4.1,0.0
Dim Sum House,4.0,0.0
Sushimoto,3.7,0.0
SAKURA Sushi Cafe,4.7,0.0
Villa Lauda,4.6,0.0
Zeil Kitchen,3.9,6.41
SapOres Sàigòn Street Food,4.0,0.0
Megaron,4.2,0.0
Kamon Sushi-Bar,3.4,-2.48
Super Bro's,4.7,3.15
Mangetsu,4.2,0.0
Restaurant im Hilton Garden Inn Hotel,4.1,0.0
L'Unico,4.1,0.0
Mania,4.3,0.0
The Four Corners Irish Pub,4.5,0.0
Thai Wok,4.1,0.0
El Pacifico,3.6,0.0
La Dolce Vita,4.3,5.91
Tasquinha Da Jacinta,4.5,0.0
"da vinc, Cucina&vino",4.3,0.0
Lohrberg Schanke,4.4,0.0
Chicago Meatpackers,3.5,0.0
Gennaro's Restaurant,4.3,0.0
Casa Rosa,4.2,0.0
Jasper's,4.2,0.0
Wirtshaus im Ostend,4.4,0.0
Pasta e Panini,4.0,0.0
Amoroso an der Alten Oper,4.4,0.0
Bootshaus,4.6,0.0
Frittenwerk,4.0,2.92
Ristorante Leon d'Oro,4.2,0.0
Shahi Curry,4.6,0.0
Ganesha Tandoori,4.4,0.0
Bento Boutique,4.2,0.0
A Casa di Tomilaia,4.6,0.0
Bombay Lounge,4.0,0.0
Mosebach,4.4,0.0
Signatures Veranda Restaurant,4.0,0.0
Zur Sonne,4.5,0.0
Alten Limpurg,3.9,0.0
Sunny Side Up,4.0,0.0
Bombay Palace,3.5,0.0
Persia,4.3,0.0
Restaurant Buchholz,4.8,0.0
Eschenheimer Turm Cafe,4.1,0.0
Trattoria Pizzeria 6611,4.2,0.0
Pistazie,3.6,0.0
Al Terrazzino,3.9,0.0
Jesse James,4.1,0.0
Borsalino,4.1,0.0
Frankfurter Haus,4.1,0.0
Kakadu's,3.7,0.0
Breeze by lebua,4.4,0.0
Gasthaus Zum Lemp,4.3,0.0
Onocubes,4.9,0.0
Das Leben ist schoen...,3.8,0.0
Gute Stute,4.8,0.0
Taj Tandoori,3.8,0.0
"Bangkok, Thai Restaurant",4.3,0.0
Biancalani Cucina,4.4,0.0
Bar Shuka Restaurant,3.8,0.0
Groessenwahn,4.2,0.0
Langosch am Main,3.7,0.0
Malepartus,4.5,0.0
Antru Lam Freres Vietnam Restaurant,4.2,0.0
Bockenheimer Weinkontor,4.2,0.0
Black Box Burger,5.0,0.0
Zur Buchscheer Apfelweinwirtschaft,4.9,0.0
Ristorante Carmelo Greco,3.8,0.0
Zum Rad,4.6,0.0
Mola,4.2,0.0
China Restaurant Yung,4.0,0.0
Maingold,4.0,0.0
Pizza Bar La Margherita,5.0,0.0
Seven Swans,4.0,0.0
TNT - Thurn 'n Taxis Palais,4.2,0.0
Cafe Chokolino,4.7,0.0
Tiger-Gourmetrestaurant,4.4,0.0
Tandoori Garden,5.0,0.0
Shiso Restaurant,4.0,0.0
Grune Sosse und mehr,4.0,0.0
Buena Vista,3.7,0.0
Demera Restaurant und Bar,4.1,0.0
Miraflores,4.1,0.0
Restaurant Emma Metzler,4.1,0.0
Mr. Lee,4.2,0.0
Taj Mahal,3.9,-1.67
Pizza Pasta Scialpi,3.8,0.0
Ginkgo,3.9,0.0
Exenberger,4.3,0.0
Weinstube im Roemer,4.0,0.0
Fennischfuchser,4.1,0.0
Tacohaus,4.1,0.0
Svea Frankfurt,4.4,0.0
Sen,4.5,0.0
Conrad's Restaurant,3.6,0.0
Cafe Libretto,3.9,0.0
Der Thai,3.8,0.0
Little Italy,3.6,0.0
Da Bruno,4.7,0.0
Franziska - Progressive German Vintage Cuisine,3.6,0.0
coa Wok & Bowls,3.1,0.0
Koenig Bistro & Bar,4.5,0.0
36 Grad Cafe Bar Restaurant,4.1,0.0
Alim's Fischimbiss,4.3,0.0
Allgaiers Restaurant,3.6,0.0
Restaurant Levante,4.8,0.0
Bistro Golf Range Frankfurt,4.4,0.0
Da Pasquale,4.4,0.0
L'Ecume Restaurant,4.7,0.0
Lalibela,4.5,0.0
Strahmann,4.3,0.0
Harry's New York Bar,4.2,0.0
Da Franco,4.6,0.0
Bockenheimer Stubb,3.9,0.0
Leuchtendroter,4.5,0.0
Sushiedo,3.8,0.0
Nuy's Thai Imbiss Pattaya,4.4,0.0
Der Portugiese,4.0,0.0
Central Grill,4.0,0.0
Tatie Food & Drinks,4.2,0.0
Indigo Indian Restaurant,3.8,0.0
Saravini,3.9,0.0
Depot 1899,3.5,0.0
A Casa Lamian,4.8,0.0
Gasthaus zum Loewen Frankfurt,4.2,0.0
Balthasar Ress Weinbar & Vinothek,4.1,0.0
African House,3.9,0.0
Die Leiter,3.9,0.0
rashcook table,4.3,0.0
Olbia,4.1,0.0
Theaterrestaurant Fundus,3.8,0.0
Indian Chilli,4.2,0.0
Lella Mozarella 2,4.0,0.0
Fit Kitchen,4.2,5.18
KP 21,4.8,0.0
Na Sushi & Nudelbar,4.7,0.0
Diya Restaurant,4.3,0.0
Du Liban,3.7,2.81
vadder,4.3,0.0
Ristorante Adria,4.8,0.0
Madame Mei,3.9,0.0
Hoppers Cocktailbar,4.4,0.0
Zum Bitburger,3.9,0.0
Erich Zeiss,4.1,0.0
Samurai Sushi,4.0,0.0
Kleine Anna,4.4,0.0
Urfa Kebap Haus Frankfurt mit Kohlegrill,4.2,0.0
Klapper 33,4.6,0.0
Lufthansa Senator and Business Lounge,3.6,0.0
Toprak Kebap House,4.1,0.0
Mommona,4.6,0.0
Cantina Divino,4.2,0.0
Cafe Restaurant Schlott,4.6,0.0
Ristorante Tridico,3.8,0.0
Pizzeria da Salva,3.9,0.0
Taverna Alexanders,4.2,0.0
Ambassel,4.0,0.0
Destino Tapas Bar,4.0,0.0
Restaurant Reuter´s,4.7,0.0
China-Restaurant Wenzhou,4.4,0.0
Pizza Petro,4.4,0.0
Jambo Bar,4.6,0.0
Wirtshaus am Huhnermarkt,3.7,0.0
Udon,4.1,0.0
MONZA Caffe & Bar,5.0,0.0
talbub,4.3,0.0
BEEF! Grill and Bar,3.5,0.0
Heidi und Paul,4.1,0.0
Mian Hausgemachte Nudeln,4.2,0.0
Homburger Hof,4.1,0.0
COMAI - viet street kitchen,4.0,0.0
SUSHIKO,3.8,0.0
Frankfurt Art Bar,4.4,0.0
Bornheimer Ratskeller,4.2,0.0
Nibelungenschanke,3.8,0.0
FAME,4.3,0.0
Kemtong,4.0,0.0
Blaue Adria,4.4,0.0
Frische Paradies,4.6,0.0
Trinitii - Bowls & Drinks,4.2,0.0
Restaurant Atelier,4.4,0.0
Emir Et,4.2,0.0
Restaurant Iroha,3.9,0.0
Restaurant Francis,4.5,0.0
Questione Di Gusto,4.0,0.0
Le CroBag,4.0,0.0
Hankook,3.8,0.0
San San,3.7,0.0
Curry & Tandoori House Indian Restaurant,4.3,0.0
PINO,4.1,-0.36
Lhamo Bistro,4.3,0.0
"Eat `n"" Art",4.1,0.0
Rumi's,4.8,0.0
Burger AG,4.0,0.0
Der Loewe,4.5,0.0
Tonbul Grill Kebab Haus,4.0,0.0
Vevay Cafe,4.4,0.0
Frankfurt and Friends,3.9,0.0
OSCAR's Brasserie Moderne,3.8,0.0
Pizza & Doner Land,4.6,0.0
Merkez Donerhaus,3.5,0.0
Lilli's Bar,4.6,0.0
Pizzeria Elba,4.1,0.0
China Garten,4.1,0.0
Tibet Bistro,4.7,0.0
Galicia,4.1,0.0
Pizzeria Cassavia,4.8,0.0
China Restaurant Yan Jing,3.7,0.0
Restaurant Tischlein deck dich,4.0,0.0
Urfa Kebaphaus,4.0,0.0
India Restaurant Tandoori Taste,3.9,0.0
Papanova,3.6,0.0
Ristorante Pizzeria Dino,4.5,0.0
Pirosmani,3.8,0.0
Sushi am Main,4.4,0.0
Papa Napoli,4.3,2.1
Nomu Sushi Bar Frankfurt,4.1,0.0
coa Wok & Bowls Myzeil,3.7,0.0
Eintracht,4.2,0.0
Le Petit Royal Frankfurt,4.6,0.0
Restaurant Zarathustra,4.0,0.0
Hotel Amadeus,3.8,0.0
la famiglia,3.6,0.0
Suvarnabhum Thai Restaurant,4.4,0.0
Haru Sushi,4.7,0.0
Hoefchen Chinese Restaurant,4.2,0.0
Wunderling,4.8,0.0
Maruyasu Fraukfurt Hauptwache,4.1,0.0
Urban Kitchen,3.5,0.0
Longobardi`s,4.6,0.0
Pitcher's Pub,3.8,0.0
Picknickbank,3.8,0.0
Frankfurter Markthalle,3.8,0.0
Ristorante Azzurro,3.9,0.0
Bier- und Apfelweinlokal Friedberger Warte,3.7,0.0
La Contessa,3.8,0.0
Strandcafe,4.2,0.0
Maaschanz,3.7,0.0
Pizzeria Terranova,3.8,0.0
Ristorante Paparazzi 2,3.9,0.0
"Zur Krone ""Riwweler""",4.9,0.0
Restaurant Embassy,3.9,0.0
Your Burger,4.4,0.0
Aureus,4.2,0.0
Bayram Kebap House,3.5,0.0
New Brick,3.9,0.0
Jannis,4.2,0.0
BLOCK HOUSE Borsenplatz,3.6,0.0
Sushi Stars,4.3,0.0
Mika,4.4,0.0
Burbank Restaurant,4.5,0.0
Koryano,4.5,0.0
Die Focacceria,4.2,0.0
Trando,4.2,0.0
Thai Fun,3.8,0.0
Ichiban Taiwan Restaurant,3.8,0.0
Westbar,4.4,0.0
shisan,3.9,0.0
The noodlemaker,4.4,-3.62
La Tabla Rasa Bar y Restaurante,4.1,0.0
Kneipchen,4.8,0.0
Bagan Sushi,4.4,0.0
Henninger am Turm - The Frankfurt Brauhaus,3.5,0.0
Bologna,4.4,0.0
Der Buchwald,4.4,0.0
L'atelier des tartes,4.7,0.0
Lucille,4.6,0.0
Il Tavolino,4.2,0.0
Alte Zollwache,3.8,0.0
Ha Long Restaurant,4.4,0.0
Falafel & mehr,4.8,0.0
Koylu-Doner,4.0,0.0
Badias Schirn Cafe Restaurant,3.7,0.0
Tibet Ama Kitchen,4.4,0.0
Aber,3.8,0.0
Alma Frankfurt,4.0,0.0
Haxen Reichert,4.5,0.0
Miller & Carter Frankfurt,3.9,0.0
Style of India,4.2,0.0
Indian Curry House,3.8,0.0
Yumas,3.9,0.0
Cafe im Frankfurter Kunstverein,3.6,0.0
Zum Adler,3.8,0.0
Bornheimer-Dorfstadl,4.8,0.0
Main Wurschtl,4.8,0.0
KISU Sushi Bar & Vietnamesisches Restaurant,4.0,0.0
Arkadius,4.5,0.0
Coffee Alley 29,5.0,0.0
Metropol am Dom,3.5,0.0
Hausener Dorfkrug,4.1,0.0
Habibi Sandwiches,4.1,0.0
Anar Kali,4.2,0.0
Gastronomie da Claudio,3.9,0.0
Mola City,4.5,0.0
Good Times For Good People,4.0,0.0
Zur Reifenburg,4.5,0.0
Picknick Cafe,4.1,0.0
Ma Pasta,4.3,-5.05
Brueckenkeller,4.6,0.0
Umi Sushi,4.1,0.0
La Cevi - Ceviche,3.6,0.0
Brauns Fisch Restaurant,3.8,0.0
Blumen - Restaurant in der Bar,4.1,0.0
WeissGold,5.0,0.0
Brasserie Ici,4.0,0.0
Ran Tan's Thai,4.4,0.0
Ramen Jun Red,3.9,0.0
Konfuzius sagt ...,4.0,0.0
Mancini - Eat Smart,4.6,0.0
Wursthelden,3.6,0.0
Trattoria Amici,3.6,0.0
Senckenberg Bistro,4.0,0.0
Wir-Komplizen,4.9,0.0
Soul Food factory,4.3,0.0
Sushi Lover,4.8,0.0
Pizzeria Peppino,4.7,0.0
Tempaccio Ristorante,4.8,0.0
Ristorante Pizzaria Casa Mia Da Claudio,4.8,0.0
Momberger,4.5,0.0
Phoenix Tea,4.4,0.0
Pi-Nong - Authentische Thai-Kuche,3.9,0.0
Balkan Grill,3.8,0.0
GaststAtte Niddapark,4.1,0.0
Gambrinus am Eck,4.3,0.0
Bistro Okame,4.2,0.0
Taste of India,4.0,0.0
Restaurant O/C Operncafe,3.6,0.0
Amici,4.1,0.0
Bier-Hannes,3.8,0.0
Kastanie,4.1,0.0
Orfeos Erben,4.3,0.0
Fleming's Restaurant,3.7,0.0
Coco,3.8,0.0
Struwwelpeter,3.5,3.71
Da Vincenzo Cucina italiana e Pizza Napoletana,4.2,0.0
Takumi Frankfurt,4.0,0.0
Freitagskueche,4.0,0.0
Casa Pintor,3.9,0.0
Hoechster Kebaphaus,4.5,0.0
Mezzanotte,3.7,0.0
Ganesha Restaurant,4.5,0.0
Il Gambero,4.6,0.0
French Bento Bar,4.8,0.0
cetin Grill,4.7,0.0
Brasserie du Sud,3.7,0.0
Dunkin',3.9,-13.57
Zur Golden Kron,3.9,0.0
Zur Stalburg,4.1,0.0
SEOULFOOD Korean Food,3.8,0.0
Delhi Tandoori,3.6,2.14
The RAMP Restaurant,3.8,0.0
Die Kuh die lacht,3.7,7.91
Zum Kuhstall,4.1,0.0
Maison de BaN,4.4,0.0
China Leckerbissen,4.4,0.0
Ristorante Pizzeria BELLA MIA,4.1,0.0
Biondo,4.6,0.0
Cocos Express,3.8,0.0
Hirschhaus,3.9,0.0
"Cevabdzinica ""Sarajevo""",4.5,0.0
Trattoria Culinaria,4.1,0.0
Try,4.7,0.0
Qualitatseck,4.5,0.0
Tequila,4.0,0.0
Zel Bistro,4.5,0.0
Restaurant Tandoori Indische Feinkuche,4.2,0.0
Forno d'Oro II,4.1,0.0
Arche Nova,4.1,0.0
J'epoca SAKAbar,4.5,0.0
Weinstube Nordend,4.4,0.0
Baguette Jeanette,3.8,0.0
Restaurant Saigon,4.9,0.0
Indian Kitchen,4.1,0.0
Landhaus Alte Scheune,3.7,0.0
Fletchers Better Burger Bockenhei,3.7,0.0
Fonda De Santiago,4.1,0.0
Sanmaru,4.1,0.0
Herr Franz,3.7,0.0
Mahlzeit Imbiss,4.3,0.0
Cafehaus Siesmayer,3.3,0.0
Rodizio Grill,3.7,0.0
Mampf,4.4,0.0
Fischmarkt Mare Azzurro,4.9,0.0
Piccolo Pizza Bar,4.7,0.0
Ristorante La Pera Nera,3.8,0.0
Maxie Eisen,3.4,0.0
Weber's Restaurant Feldbergblick,3.6,0.0
Al Poeta Ristoranti,3.8,0.0
La Trinca,3.5,0.0
Ristorante Arte,3.7,0.0
Kiichi Restaurant,4.4,0.0
Nordsee,3.9,-3.63
Milly's Eritreisch Athiopisches Restaurant,5.0,0.0
Krazy Kraken,3.7,0.0
Hani Restaurant,4.0,0.0
Watra,4.3,0.0
La Stalla,3.9,0.0
Moloko+,3.6,0.0
Ristorante da Luca,3.9,0.0
La Paesana,5.0,0.0
Istanbul Fisch Grill,4.1,0.0
Orfeo Bistro,4.2,0.0
Leonhard'S,3.9,0.0
Weisse Lilie,3.7,0.0
Applewoi Stubche Grillmayer,4.8,0.0
Ristorante Pizzeria Da Aldo,4.3,0.0
Calma Caos,5.0,0.0
Zur Alten Post,4.0,0.0
Cono Cimino,3.7,0.0
Casa Vip da Simonetta.,4.9,0.0
Sunflower Gartencenter,4.2,0.0
Phoin,4.0,0.0
Vietnam Palmen,4.0,0.0
Pizzeria Cimino Da Rosa,4.2,0.0
Zur neuen Giesskanne,4.0,0.0
Mosel-Eck,3.9,0.0
Restaurant Zur Waldau,4.3,0.0
Frankfurt Pub,3.8,0.0
Restaurant Marktstubb,4.0,0.0
Riz,4.0,0.0
Cafe Wunderbar,3.6,0.0
Wie Zuhause,4.9,0.0
Innside Frankfurt Eurotheum,4.1,0.0
VietPho,3.9,0.0
Zum Standesamtchen,3.3,0.0
vif Westend,4.8,0.0
Erta Ale,4.3,0.0
Ristorante & Pizzeria Imola,4.8,0.0
Sicilia,4.2,0.0
Luna Bar,3.9,0.0
Shinjuku,4.4,0.0
Fletcher's Better Burger,3.6,0.0
Cafe Kleinmarkthalle,4.3,0.0
Melis,4.6,0.0
The ASH - Frankfurt,3.6,0.0
Curry Club,4.4,6.66
Aunty Zhong's Noodle Bar&More,4.6,0.0
LAXMI Tandoori & Curry Restaurant,4.1,0.0
Pizzeria Italia 90,3.7,0.0
Restaurant Koriander,4.1,0.0
Steakhouse Fleischeslust,3.6,0.0
Gleis 25,4.1,0.0
Binding-Schirn,3.6,0.0
Kim´s Pho,3.5,-2.31
Central Park Corner,3.6,0.0
Meier Gustl,4.5,0.0
Amir Libanesische Spezialitaten,4.1,0.0
Bistro Hong Kong,4.4,0.0
Ouzeri Meraki,4.1,0.0
Papa Enj,3.4,5.06
Graf 19,4.7,0.0
Pho Ha Noi,5.0,0.0
Zur blauen Adria,4.4,0.0
Der Fette Bulle Oeder Weg,3.7,0.0
Poke You,4.4,0.0
Restaurant La Favola,4.4,0.0
Thai Express,3.6,0.0
SHAH Persisches & Vegetarisches Restaurant,4.3,0.0
Gregorelli's,3.5,0.0
