Restaurant_name,avg_rating,CO2 score
The Nine Thai Kitchen,4.8,0.0
Himalaya Laternchen,4.0,0.0
Fletchers Better Burger,3.8,0.0
Henscheid,4.0,0.0
Logenhaus Frankfurt,4.0,0.0
Il Doge,3.8,0.0
Dejavu Restaurantbetriebsgesellschaft Mbh,4.2,0.0
Holzofenpizza Engel,3.7,0.0
Haus Wertheym,3.4,0.0
ALEX Frankfurt THE SQUAIRE,3.4,0.0
Bkk Thai Street Food,4.6,0.0
Rise,3.9,0.0
Gang & Gaebe,3.8,0.0
Kenkey House,4.2,0.0
Aymo,5.0,0.0
Kiwis,3.8,-4.61
Restaurant Lilium,4.2,0.0
Cha Dào - China Tea & Art,5.0,0.0
Eppstein,4.2,0.0
Pinienhof,4.4,0.0
saVory - the vegtory,4.4,0.0
Tapas Locas,3.9,0.0
Pizzeria Buongiorno,4.0,0.0
Neue Welt,3.9,0.0
Daheim in der Affentor SchAnke,4.1,0.0
Das Nudel Ding,3.8,0.0
Sullivan Bar,3.5,0.0
Alte Liebe,4.8,0.0
Sushi Circle,3.2,0.0
Rendezvous Persische Grill Spezialitaten,4.0,0.0
Solberfass'jE Haxenhaus,4.3,0.0
Brasserie M,4.0,0.0
Alegria im Lindner Congrss Hotel,3.4,0.0
Bombay Curry House,4.1,0.0
La Cantine Cafe & Bistro,3.7,0.0
Funky Burger,5.0,0.0
SOmmerring Weinbar,5.0,0.0
Mokka Teeria,4.5,0.0
Thai Snack Frischer Wok,3.6,0.0
Paris' Bar,4.7,0.0
Connection 5,3.3,0.0
Natural Floor,4.5,0.0
Taxim DOner Kebap Haus,4.3,0.0
Jaffa Market,3.4,0.0
Fine Dining Metropolitan,4.1,0.0
El Jamonero,4.7,0.0
yours sports bar,3.3,0.0
Maifresh Asia Bistro,3.8,0.0
Frau Schmidt,4.2,0.0
Volkswirtschaft,4.8,0.0
Gaststatte Anglerheim,4.0,0.0
Trattoria - Pizzeria im Sportgarten,4.0,0.0
Chaang Thai,4.2,0.0
Taverna Omikron,4.0,0.0
Kupfer.,5.0,0.0
Amtep Sofrasi,4.2,0.0
La Terrazza Ristorante,3.8,0.0
Bei Susanne,4.0,0.0
Viet Pho,3.4,0.0
Mystery of Pizza,5.0,0.0
Cafe Casablanca,3.7,0.0
Sophias Cafe • Tagesbar • Kuche,5.0,0.0
Da Stefano,4.2,0.0
Gangnam Kitchen,5.0,0.0
Hotel Ibis,3.6,0.0
Mlinar - Frankfurt,4.2,0.0
U Bowl,5.0,6.23
Runway Sandwiches,5.0,0.0
Mywok-Thai,3.7,0.0
Herzfutter Deli,5.0,0.0
Odyssee,4.0,0.0
Imbiss Ralf Ickes,4.2,0.0
Brezel Ditsch,3.9,0.0
Plants & Cakes EAST,4.3,0.0
Chez Vivi,5.0,0.0
Pizzeria Diablo,3.8,0.0
Wein Duo,4.4,0.0
Francos Austernbar Mare Blu,3.6,0.0
Pizza Massala,4.0,0.0
Take Thai,3.8,0.0
Normalkneipe,3.6,0.0
Lemlem Habesha Market,4.5,0.0
Bistro Ethiopia,4.2,0.0
Pizzeria Amalfi,4.2,0.0
Brasserie & Wine Bar,4.4,0.0
China Paradies,3.5,0.0
Gangnam,3.7,0.0
Sindam Bistro & Cafe,3.9,0.0
Bistro Cosi,3.9,0.0
Pizzeria Carlo,4.1,0.0
"Caffe Martella, Frankfurt",4.6,0.0
Am Bruennchen,3.6,0.0
Metzgerei Waibel,4.7,0.0
Ebert’s,3.4,0.0
die Fleckenbuhler Bistro&cafe,5.0,0.0
Loris Restaurant & Cafe,5.0,0.0
Maximilians,3.8,0.0
Snack Time,4.4,0.0
Yaldi,5.0,0.0
Quicker's,4.0,0.0
Bistro Carioca,4.6,0.0
Kochhaus Bockenheim,4.7,0.0
Pizzeria Palermo,4.2,0.0
Koh Samui Kitchen,3.6,0.0
Chipotle Mexican Grill,4.2,0.0
Greco,3.4,0.0
Meat in the City,4.0,0.0
An Frankfurt - Authentic Vietnamese Cuisine,3.7,0.0
Saftcraft,4.6,0.0
Ebbelwoi Hehl,5.0,0.0
Greeklicious,3.6,0.0
Nekos Cafe Bar,5.0,0.0
Bao Anh Deluxe,3.5,0.0
Ciro Il Lattaio Mensa,5.0,0.0
Pi-Nong Authentische Thai-Kuche - Nordend,3.7,0.0
Pizzeria Bistro Leonardo,4.5,0.0
Pizzeria Peppe,3.8,0.0
Restaurant Menzza,4.4,0.0
Open Europe Ristorante,5.0,0.0
Metzgerei Sturmer,4.2,0.0
Herkert,5.0,0.0
Fleischerei Gobel,4.0,0.0
Dr. Glitzner Genussevents,5.0,0.0
Seoulpocha,3.4,0.0
Naxos,3.7,0.0
China Restaurant Kaiser,3.7,0.0
Da Oliviero,5.0,0.0
BB Bar,4.3,0.0
Marina'S,5.0,0.0
Messina,3.3,0.0
la cantina,3.9,0.0
Kao Asian Imbiss,4.5,0.0
Sushi 2 Go,4.7,0.0
Pizza Tomate,3.9,0.0
Frischer Wok,4.8,0.0
Thai Eck,4.2,0.0
Bistro Latino,5.0,0.0
Raum & Wein - Weinhandlung und WeinBar,3.8,0.0
Coffeosi,4.3,0.0
Dreikoenigskeller,4.2,0.0
Odyssee Kult,3.9,0.0
Mama Mia,4.5,0.0
Samnium Restaurant & Pizza,4.8,0.0
Restaurant Toelzer Stube,3.7,0.0
80 Restaurant & Events,4.1,0.0
BĒP’s VIET,4.5,0.0
Jianbing Plus,4.8,0.0
McCafe,4.0,0.0
Asia-Snack,3.6,0.0
Morgenland,3.7,0.0
Bunca 2.0,4.3,0.0
Limones,3.5,0.0
Lahore Kebab House,3.4,0.0
Essenza - Vino E Gastronomia,4.7,0.0
Pizzeria Vesuvio,5.0,0.0
Ristorante Romanella,3.4,0.0
Onkel Emmo,4.7,0.0
Gino's Cafe,4.7,0.0
I due Amici,3.8,0.0
Cabana,4.2,0.0
Oppenheimer Sushibar,5.0,0.0
La Terrazza,3.4,0.0
Nero Nero,4.2,0.0
Gmeiner,3.6,0.0
Grill-Haus,3.8,0.0
Restaurant Kang-Nam,3.3,0.0
Eritrean Restaurant Meazas Places,4.0,0.0
Zur Staustufe,4.3,0.0
Dicke Butz,3.3,3.71
Sandwicher,4.0,0.0
City Beach,3.1,0.0
Ludwigs,3.3,0.0
Maria & Giovanni,3.4,0.0
PARK restaurant & terrace,4.0,0.0
Domino's Pizza,4.2,0.0
Die fromagerie,4.0,0.0
Starbucks,3.3,0.0
Isoletta Promis,4.0,0.0
Maraldo,3.8,0.0
Haus Goldstein,4.0,0.0
Zoom Restaurant - Glocal Dining,3.3,0.0
Kaya Doener & Pizza,3.4,0.0
Vecchio Forno,3.8,0.0
CityAlm / Citybeach,3.8,0.0
Gaststatte Weida im Blauen Bock,4.0,0.0
Dean And David,4.5,0.0
Mi Coba,4.7,0.0
Il Quadrifoglio,3.5,0.0
Club Michel,3.2,0.0
Da Rosario,3.5,0.0
Vito,3.1,0.0
Apfelweinwirtschaft Frank,3.4,0.0
Sossenheimer Doner & Pizza,4.3,0.0
Das Herz von Frankfurt,3.2,0.0
Jade Wok,3.9,0.0
Grazie Mille,3.8,0.0
Wittkoop,3.4,0.0
Palastbar Restaurant,3.6,0.0
Saltana Shisha Bar,4.7,0.0
Goldene Gerste,3.5,0.0
Little Vietnam,3.7,0.0
Taverna Alpha,3.6,0.0
Wiener Feinbackerei,3.7,0.0
Gua Xian,4.0,0.0
Konoba,4.0,0.0
McDonald's,3.5,0.0
Cafe Leidenschaft,3.4,0.0
Little Poplar,5.0,0.0
The Braze,4.5,0.0
Big Ebbel,3.4,0.0
Feinkost NOY,4.5,0.0
Cafe Bistro Levkos Pyrgos,5.0,0.0
Hot Dog Corner,4.5,0.0
Pizzeria Pomodoro,4.5,0.0
Asia Imbiss,4.7,0.0
Burgerbude,3.7,3.15
Molana Frankfurt,4.0,0.0
Vivace,3.7,0.0
Kleinmarkethalle,4.5,0.0
Asia thai food Ostend,3.5,0.0
Asian Flavors,4.5,0.0
Gul‘s Donerwelt,4.0,0.0
Hue,3.7,0.0
Wangfu Restaurant,4.0,0.0
Palu Grill Haus,4.2,0.0
Sushimama,4.3,0.0
Souper,4.1,0.0
Petit Mediterrane,3.7,0.0
Mamma Forno,3.7,0.0
Cafe Kitzel,4.6,0.0
GrandSeven,4.0,0.0
Sushi ffm,4.4,0.0
Trattoria Pizzeria Garofalo,4.5,0.0
Villa Bonn,4.5,0.0
Sissi und Franz,4.0,0.0
Brenman's Deli,3.8,0.0
Thai Phan,4.1,0.0
Hamburger am Turm,3.6,0.0
Alice Premium Doner,4.1,0.0
Mainkurbahnhof,5.0,0.0
Locanda Della Torre,4.3,0.0
Suppengrun,4.5,0.0
eccolo_Sandros Kochladen und so,4.7,0.0
Hessekopp,4.8,0.0
Limettenblaettchen,4.1,0.0
Waldhotel Hensel's Felsenkeller,4.6,0.0
Krapao Thai Bistro,4.8,0.0
Marinas EssBar,5.0,0.0
Da Renato,4.2,0.0
Nordost Grill - True Tasty - Gagaxiang,4.6,0.0
Monchi's,3.9,0.0
Cafe' Fahrtor,5.0,0.0
Imbiss Melilla,4.6,0.0
Pizzeria Da Bomba,4.6,0.0
eatDOORI Deli,4.6,-0.12
Restaurant FUGO,4.3,0.0
Zum Nussbaum,3.8,0.0
Ypsilon,4.1,0.0
Thai Art,3.2,0.0
Motions,4.6,0.0
Eis&Cafe aRoma,4.4,0.0
Feinkost Paradies,4.3,0.0
Hooters American Sports Bar,3.3,0.0
Life Style Bar,3.9,0.0
Restaurant Zum Mirko,3.8,0.0
Restaurant Sandelmuhle,3.5,0.0
Recipe Bar & Eventlocation,4.4,0.0
Mathilda Glaskuchen,5.0,0.0
The Fifth Bar & Lounge,3.9,0.0
Alto Bar + Restaurant Neue Oper,4.3,0.0
Kushiya Ichikawa,4.8,0.0
Frankfurter Wirtshaus,3.2,0.0
Chichilas Tex Mex,4.2,0.0
Casa Italia | Ristorante Pizzeria,4.4,0.0
Cafe Caramel am Zoo,4.6,0.0
New Deli,4.5,0.0
Gaststatte Jahnvolk,3.7,0.0
Sushi am main,3.8,0.0
Bullys Burger,3.3,0.0
Cafe Albatros,4.5,0.0
Lebkuchen Schmidt,4.4,0.0
Prik Thai Restaurant,3.9,0.0
Pizzeria Bella Rosa,4.3,0.0
Pizzeria Isola Tavolara,4.0,0.0
Gaststatte Mainlust,3.7,0.0
Pavarotti And Friends,5.0,0.0
Yuyumi,3.4,0.0
Kaliko,3.9,0.0
Fischhaus Ohrmann,4.2,0.0
Stadtschanke Bergen,4.4,0.0
Rangolee,4.1,0.0
Sushiedo Frankfurt Zeil,4.4,0.0
L’angolo,3.8,0.0
Fiesta,4.3,0.0
Rosso Suite,3.4,0.0
Brizzis,3.8,0.0
Zeilsheim Pizza & Doener,4.3,0.0
Antru Noodle Bar & More - Vietnam Restaurant,3.7,0.0
Chinaski Tagesbar,3.4,0.0
Bier Stiefel,4.4,0.0
Heppy Green - eat fresh,4.3,0.0
rund & bunt,4.2,0.0
Philippi Taverna Ouzeri,4.8,0.0
Pizzeria Da Massimo,4.3,0.0
Sumela,3.4,0.0
Himalaya Sherpa,4.0,0.0
Sandwich and More,3.9,0.0
Frankfurter Restaurant,4.1,0.0
Xiang Asiatisches Restaurant,3.8,0.0
Mint.,3.6,0.0
Ried Back,3.9,0.0
El Burrito,4.2,0.0
Pizzeria la Cravatta,4.1,0.0
Westend Brunch,3.8,0.0
Chin-Thai Haus,3.8,0.0
Fuel Good,4.3,0.0
Yummi Restaurant and Bar,4.2,0.0
La Famiglia Frankfurt,4.3,0.0
China Restaurant Palms Garden,3.6,0.0
Elaine's Deli,3.4,0.0
Heidi's,3.6,0.0
Pizzeria La Brace,4.4,0.0
Pizzeria Dick & Doof Bergen-Enkheim,3.5,0.0
Frankfurter Apfelwein Botschaft,3.4,0.0
Eiscafe Paradiso,4.4,0.0
Fenstergucker,4.7,0.0
Aloha Poke im Bahnhofsviertel,3.5,0.0
Cafe Rotlint,4.3,0.0
La Gazzella,4.6,0.0
Rosisten 2,3.7,0.0
Brasserie Golos,4.3,0.0
Doy Doy,3.3,0.0
Silk Thai Cuisine & Bar,4.1,0.0
Misho,3.7,0.0
Post-Sportverein Blau-Gelb Frankfurt,4.0,0.0
Sultan Saray,4.0,0.0
Mekong-Imbiss,4.5,0.0
Hasan‘s Baba Doner,4.4,0.0
Cafe Extrablatt,3.2,0.0
Baders Fisch Deli,4.2,0.0
Der Goldene Wok,3.3,0.0
PAULANER Platzhirsch Wirtshaus am Main,3.4,0.0
Schneider's Cafe Snackbar - Die GenussSchneiderei,4.2,0.0
Cafe Frankfurt,5.0,0.0
GaststAtte Niewo,3.6,0.0
SAPO REY - FroschkOnig,3.6,0.0
SIS Ding,5.0,0.0
Salaedchen,3.9,0.0
Trattoria e Pizzeria  Santa Lucia alla Torre,4.4,0.0
Doy Doy Restaurant,3.4,0.0
Kastanienhof,3.6,0.0
Pizzeria Biertonne,4.1,0.0
Vina Licious,4.1,0.0
Restaurant Zum Stern,4.3,0.0
Il Vino Restaurant Frankfurt,3.7,0.0
Gosch Sylt,3.6,0.0
Gaststatte Hesseneck,4.4,0.0
Firat - Doner and Pizza House,5.0,0.0
Wie bei Omi,3.4,0.0
Pizzeria Rusticale,3.9,0.0
Geniessertreff,4.6,0.0
Pizzeria Il Maestro,5.0,0.0
Bayern Stub'n im Sheraton Congress Hotel Frankfurt,3.8,0.0
Fechemer Bootshaus,4.0,0.0
Artotheke,3.9,0.0
Kutscherklause,4.6,0.0
Oinotheke,4.0,0.0
Kupferstecher Frankfurt,3.4,0.0
Nazar Doner,3.3,0.0
Kyubang Cafe & Gallery,4.5,0.0
Petersen Gutes Essen,4.3,0.0
Classico Restaurant,3.6,0.0
La Preferida,3.4,0.0
Leslies American Diner,3.7,0.0
Weinstube Alte Munze,5.0,0.0
Bernemer Marktstube,4.4,0.0
Der Grieche,3.2,0.0
NaNa,3.9,0.0
Pizzeria Cimino da Paolo,5.0,0.0
VITO'S Italian Coffee & Winebar,5.0,0.0
Pizzeria Sardinien,4.4,0.0
1337Frankfurt,5.0,0.0
My Pita,4.7,1.53
Bambushaus,3.9,0.0
Klosterhof,4.1,0.0
Bidlabu,4.9,0.0
Paulaner Wirtshaus am Dom,4.4,0.0
Dim Sum Haus,4.3,0.0
Sonamu,4.0,0.0
Holbein's,4.3,0.0
Schreiber-Heyne,4.1,0.0
Yan Jing,3.3,0.0
Kabuki,3.2,0.0
Toh-Thong,4.5,0.0
Awake,4.3,0.0
Moriki,3.8,0.0
Cafe Karin,4.0,0.0
Ramen Jun,4.5,0.0
Destino,3.0,0.0
Goc Pho,4.5,0.0
SUNNY SIDE UP,3.5,0.0
The Fox and Hound,3.2,0.0
Club Voltaire,3.0,0.0
Mian Nudelhaus,4.1,0.0
Die Nudelbar & Hot Pot,3.9,0.0
Pak Choi,4.1,0.0
Konamon,4.8,0.0
Alanya-City,3.7,0.0
SAKURA Sushi Cafe in Frankfurt,5.0,0.0
Dumplings King,5.0,0.0
BLOCK HOUSE BOrsenplatz,5.0,0.0
Good Guys,4.2,0.0
Kilimanjaro,4.5,0.0
The Ivory Club,4.1,0.0
Sugar Mama,4.0,0.0
Amoroso,4.5,0.0
Aroma,4.4,0.0
Aroydee,4.2,0.0
AMAN,5.0,0.0
Berger Streetfood,4.4,0.0
Deli Coffee Kitchen,4.2,0.0
Zenzakan,3.4,0.0
Good Fellas,4.0,0.0
Zagros,4.5,0.0
Gokio Bros,4.7,0.0
Jade Magic Wok,3.7,0.0
Naïv,4.3,0.0
Vevay,4.1,0.0
Glauburg Cafe,4.8,0.0
Baseler Eck,3.9,0.0
HOfchen,4.2,0.0
Meyer's Restaurant,4.5,0.0
Currywurst Taunus 25,4.6,0.0
Seoulfood,4.1,0.0
Marmaris Kebaphaus Frankfurt,4.0,0.0
La Tabla Rasa,4.0,0.0
MoschMosch,3.3,0.62
Medici,4.8,0.0
Pho Ngon,3.6,0.0
BLOCK HOUSE Frankfurt Westend,3.4,0.0
Apfelwein Wagner,3.5,0.0
Pizzeria Montana,4.5,0.75
Main Tower Restaurant,3.2,0.0
Matsuri,4.5,0.0
Little Shanghai,4.6,0.0
M-Steakhouse,3.2,0.0
Restaurant Lafleur,5.0,0.0
Opera,4.5,0.0
Lorsbacher Thal,3.7,0.0
Shiso,4.1,0.0
Selera Malaysian,3.8,0.0
eat fit daily,5.0,0.0
Heimat,4.2,0.0
ROmer Pils Brunnen,4.5,0.0
IIMORI,3.9,0.0
El Dorado,4.0,0.0
ramen muku,4.4,0.0
Apfelwein DAX,4.0,0.0
Mutter Ernst,3.0,0.0
Walon & Rosetti,3.6,0.0
The Legacy,5.0,0.0
Mainnizza,3.7,0.0
Schandis,4.3,0.0
Dauth-Schneider,4.2,3.52
Jamy's Burger,4.0,0.0
Ranch & Sea,3.7,0.0
BLOCK HOUSE Frankfurt Europa-Allee,2.8,0.0
Fratellis Ristorante,5.0,0.0
Weinstube im ROmer,4.0,0.0
Veritas,4.4,0.0
Hamsilos & Schenck´s Seit 1540,1.0,0.0
Old Tiflis,3.5,0.0
Zum Gemalten Haus,4.3,0.0
Ong Tao,4.4,2.36
Restaurant Die Leiter,4.5,0.0
Erbgut,4.2,0.0
Tonbul,4.8,0.0
Alim Fisch Imbiss,4.6,0.0
Koogi Korean Bbq,3.9,0.0
Weinschirn,4.3,0.0
Pizza Italia,5.0,0.0
Alt-Oberurseler Brauhaus,4.3,0.0
Augenblick Kaffee & Co.,4.5,0.0
Hofgarten,4.0,0.0
SEVEN SWANS,5.0,0.0
Restaurant & Bar Savigny,4.0,0.0
FichtekrAnzi,4.5,0.0
Oceans,4.5,0.0
Carte blanche,5.0,0.0
Chairs,3.6,0.0
Athos,4.0,0.0
Lamex Lounge,4.0,0.0
Golden Gobi,5.0,0.0
Champions Bar,3.0,0.0
Frankfurter Pause,4.0,0.0
Gourmetrestaurant Villa Merton,3.5,0.0
Thai & Turf,4.6,0.0
Zum alten Frankfurter,3.7,0.0
Erno's Bistro,4.7,0.0
Yaomi,4.0,0.0
Restaurant Gustav,4.3,0.0
Wayang,4.3,0.0
Fame,4.0,0.0
Centro Gallego,3.2,0.0
Leon Restaurant,5.0,0.0
Vetro Vero,5.0,0.0
Bonvivant,4.9,0.0
Sohar's Koscher- Restaurant,5.0,0.0
OSCAR's,2.8,0.0
Zum Eichkatzerl,4.0,0.0
LILU,5.0,0.0
MyFrankfurt,4.5,0.0
Marjan,3.5,0.0
Aunty Zhongs,4.7,0.0
The Sakai,4.0,0.0
DELIkat,5.0,0.0
Falafel & Mehr,4.8,0.0
il vino,4.0,0.0
Frankfurter Kuche,4.5,0.0
L'Osteria,3.4,0.0
Alexis Sorbas,5.0,0.0
Dorade,4.8,0.0
Zeit fur Brot,4.6,0.0
Chidoba Mexican Grill,3.0,0.0
Restaurant MOvenpick Frankfurt City,4.0,0.0
Cross,4.5,0.0
Udon Thai Imbiss,3.0,0.0
DaVinc Cucina e Vino,5.0,0.0
Ristorante Bacco,3.5,2.15
Schwarzer Stern,3.6,0.0
CoCo,3.4,0.0
Mon Amie Maxi,3.5,0.0
Ganesha Restaurant Asian Call Food,4.0,0.0
Kennedy's Restaurant,4.5,0.0
Azzurro - La Cucina Italiana,4.0,0.0
Onkel Lam,4.0,0.0
Restaurant Nidda,5.0,0.0
